7896000, 2.231683e-005, -3.363020e-006, 6.132769e-006 
7902000, 1.726249e-005, -7.580023e-006, 1.385194e-005 
7908000, 8.956485e-006, -1.037529e-005, 1.896865e-005 
7914000, -1.040134e-006, -1.122181e-005, 2.051818e-005 
7920000, -1.084704e-005, -9.959008e-006, 1.820664e-005 
7926000, -1.861838e-005, -6.823270e-006, 1.246671e-005 
7932000, -2.289036e-005, -2.403676e-006, 4.376695e-006 
7938000, -2.285699e-005, 2.468674e-006, -4.542083e-006 
7944000, -1.852228e-005, 6.876977e-006, -1.261143e-005 
7950000, -1.069992e-005, 9.991282e-006, -1.831213e-005 
7956000, -8.605886e-007, 1.122480e-005, -2.057006e-005 
7962000, 9.144612e-006, 1.034449e-005, -1.895868e-005 
7968000, 1.743248e-005, 7.515177e-006, -1.377965e-005 
7974000, 2.244226e-005, 3.268645e-006, -6.006427e-006 
7980000, 2.322969e-005, -1.596262e-006, 2.898725e-006 
7986000, 1.964505e-005, -6.163958e-006, 1.125984e-005 
7992000, 1.236176e-005, -9.574464e-006, 1.750272e-005 
7998000, 2.749849e-006, -1.118537e-005, 2.045146e-005 
8004000, -7.381714e-006, -1.069289e-005, 1.954998e-005 
8010000, -1.612554e-005, -8.189214e-006, 1.496704e-005 
8016000, -2.183497e-005, -4.145279e-006, 7.564663e-006 
8022000, -2.343434e-005, 6.777974e-007, -1.263921e-006 
8028000, -2.062169e-005, 5.371968e-006, -9.856542e-006 
8034000, -1.392594e-005, 9.053242e-006, -1.659507e-005 
8040000, -4.607463e-006, 1.102820e-005, -2.021022e-005 
8046000, 5.579107e-006, 1.092468e-005, -2.002073e-005 
8052000, 1.471529e-005, 8.761946e-006, -1.606186e-005 
8058000, 2.108015e-005, 4.947159e-006, -9.078941e-006 
8064000, 2.347454e-005, 1.987749e-007, -3.870826e-007 
8070000, 2.144717e-005, -4.588768e-006, 8.376455e-006 
8076000, 1.537977e-005, -8.513539e-006, 1.556070e-005 
8082000, 6.415332e-006, -1.083606e-005, 1.981205e-005 
8088000, -3.757124e-006, -1.111871e-005, 2.032943e-005 
8094000, -1.322080e-005, -9.308201e-006, 1.701532e-005 
8100000, -2.019229e-005, -5.745735e-006, 1.049426e-005 
8106000, -2.335781e-005, -1.102721e-006, 1.995283e-006 
8112000, -2.212081e-005, 3.745720e-006, -6.879729e-006 
8118000, -1.671460e-005, 7.885696e-006, -1.445790e-005 
8124000, -8.158464e-006, 1.053683e-005, -1.931077e-005 
8130000, 1.934445e-006, 1.119938e-005, -2.052357e-005 
8136000, 1.166115e-005, 9.748552e-006, -1.786784e-005 
8142000, 1.918767e-005, 6.458011e-006, -1.184455e-005 
8148000, 2.309484e-005, 1.948364e-006, -3.589696e-006 
8154000, 2.264605e-005, -2.929855e-006, 5.339822e-006 
8160000, 1.792619e-005, -7.256570e-006, 1.325982e-005 
8166000, 9.825778e-006, -1.021571e-005, 1.867648e-005 
8172000, -1.269399e-007, -1.124913e-005, 2.056815e-005 
8178000, -1.005423e-005, -1.016198e-005, 1.857814e-005 
8184000, -1.808307e-005, -7.159485e-006, 1.308211e-005 
8190000, -2.269857e-005, -2.808262e-006, 5.117243e-006 
8196000, -2.302986e-005, 2.070524e-006, -3.813314e-006 
8202000, -1.901453e-005, 6.556098e-006, -1.202410e-005 
8208000, -1.141053e-005, 9.801837e-006, -1.796539e-005 
8214000, -1.653236e-006, 1.119507e-005, -2.051569e-005 
8220000, 8.415381e-006, 1.047278e-005, -1.919354e-005 
8226000, 1.689438e-005, 7.771278e-006, -1.424848e-005 
8232000, 2.218273e-005, 3.600589e-006, -6.614083e-006 
8238000, 2.328165e-005, -1.251793e-006, 2.268141e-006 
8244000, 1.998331e-005, -5.869531e-006, 1.072085e-005 
8250000, 1.291028e-005, -9.380455e-006, 1.714756e-005 
8256000, 3.398171e-006, -1.112128e-005, 2.033411e-005 
8262000, -6.756460e-006, -1.076292e-005, 1.967814e-005 
8268000, -1.563528e-005, -8.372766e-006, 1.530299e-005 
8274000, -2.156051e-005, -4.402056e-006, 8.034656e-006 
8280000, -2.341196e-005, 3.992400e-007, -7.540572e-007 
8286000, -2.083885e-005, 5.124001e-006, -9.402674e-006 
8292000, -1.432634e-005, 8.879286e-006, -1.627668e-005 
8298000, -5.104225e-006, 1.095506e-005, -2.007636e-005 
8304000, 5.085192e-006, 1.095845e-005, -2.008257e-005 
8310000, 1.431609e-005, 8.888111e-006, -1.629283e-005 
8316000, 2.084302e-005, 5.134665e-006, -9.422198e-006 
8322000, 2.343091e-005, 4.070755e-007, -7.684031e-007 
8328000, 2.158873e-005, -4.401206e-006, 8.033096e-006 
8334000, 1.566273e-005, -8.381019e-006, 1.531809e-005 
8340000, 6.771499e-006, -1.077935e-005, 1.970821e-005 
8346000, -3.405106e-006, -1.114179e-005, 2.037166e-005 
8352000, -1.294315e-005, -9.398623e-006, 1.718081e-005 
8358000, -2.003822e-005, -5.878257e-006, 1.073682e-005 
8364000, -2.334671e-005, -1.245417e-006, 2.256460e-006 
8370000, -2.224019e-005, 3.624315e-006, -6.657524e-006 
8376000, -1.692478e-005, 7.809905e-006, -1.431919e-005 
8382000, -8.402812e-006, 1.051901e-005, -1.927817e-005 
8388000, 1.716031e-006, 1.123791e-005, -2.059411e-005 
8394000, 1.151867e-005, 9.828918e-006, -1.801497e-005 
8400000, 1.915013e-005, 6.556742e-006, -1.202530e-005 
8406000, 2.316449e-005, 2.038784e-006, -3.755231e-006 
8412000, 2.279868e-005, -2.871292e-006, 5.232603e-006 
8418000, 1.811751e-005, -7.244796e-006, 1.323825e-005 
8424000, 1.000228e-005, -1.025359e-005, 1.874581e-005 
8430000, -1.511719e-008, -1.132685e-005, 2.071040e-005 
8436000, -1.004121e-005, -1.025930e-005, 1.875626e-005 
8442000, -1.817872e-005, -7.250460e-006, 1.324861e-005 
8448000, -2.288547e-005, -2.867366e-006, 5.225414e-006 
8454000, -2.326649e-005, 2.062248e-006, -3.798184e-006 
8460000, -1.924412e-005, 6.606217e-006, -1.211586e-005 
8466000, -1.157368e-005, 9.904141e-006, -1.815267e-005 
8472000, -1.701747e-006, 1.133023e-005, -2.076312e-005 
8478000, 8.506671e-006, 1.061200e-005, -1.944840e-005 
8484000, 1.712029e-005, 7.882261e-006, -1.445165e-005 
8490000, 2.250680e-005, 3.654594e-006, -6.712956e-006 
8496000, 2.364205e-005, -1.273290e-006, 2.307475e-006 
8502000, 2.030463e-005, -5.970017e-006, 1.090478e-005 
8508000, 1.311892e-005, -9.546521e-006, 1.745152e-005 
8514000, 3.438310e-006, -1.132427e-005, 2.070567e-005 
8520000, -6.909723e-006, -1.096393e-005, 2.004608e-005 
8526000, -1.596848e-005, -8.530073e-006, 1.559092e-005 
8532000, -2.202192e-005, -4.479580e-006, 8.176547e-006 
8538000, -2.391958e-005, 4.240953e-007, -7.995708e-007 
8544000, -2.129506e-005, 5.254830e-006, -9.642172e-006 
8550000, -1.463663e-005, 9.098692e-006, -1.667831e-005 
8556000, -5.196356e-006, 1.122678e-005, -2.057376e-005 
8562000, 5.245401e-006, 1.123339e-005, -2.058585e-005 
8568000, 1.471565e-005, 9.113243e-006, -1.670495e-005 
8574000, 2.142151e-005, 5.263236e-006, -9.657562e-006 
8580000, 2.408948e-005, 4.080833e-007, -7.702644e-007 
8586000, 2.220712e-005, -4.536093e-006, 8.279990e-006 
8592000, 1.612133e-005, -8.634605e-006, 1.578226e-005 
8598000, 6.974348e-006, -1.111085e-005, 2.031500e-005 
8604000, -3.510721e-006, -1.149339e-005, 2.101524e-005 
8610000, -1.335447e-005, -9.705652e-006, 1.774280e-005 
8616000, -2.069483e-005, -6.081102e-006, 1.110811e-005 
8622000, -2.413920e-005, -1.301033e-006, 2.358248e-006 
8628000, -2.302847e-005, 3.733532e-006, -6.857462e-006 
8634000, -1.756302e-005, 8.071676e-006, -1.479838e-005 
8640000, -8.766476e-006, 1.089216e-005, -1.996125e-005 
